"Ticker","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"SNI","Recommendation #HOLD for $SNI with UB rating - 2.42 out of 5. https://t.co/vy976DRJcH",FALSE,0,NA,"2017-03-26 14:03:06",FALSE,NA,845999554323451904,NA,"<a href=""https://unicornbay.com"" rel=""nofollow"">Unicorn1MinuteApp</a>","1MinuteStock",0,FALSE,FALSE,NA,NA
"SNI","Recent $SNI technical alerts: Bollinger Band Squeeze plus 6 more alerts... https://t.co/DeXvPuq7sN",FALSE,0,NA,"2017-03-26 13:42:29",FALSE,NA,845994365407412224,NA,"<a href=""http://swingtradebot.com/"" rel=""nofollow"">SwingTradeBotDotCom</a>","SwingTradeBot",0,FALSE,FALSE,NA,NA
"SNI","@TraderBones $SNI Neutral Momo in S/T, staying above Pivot S 78.47 key to keeping R 79.83 in crosshairs, multiple R levels above that!",FALSE,0,"traderbones","2017-03-26 13:28:36",FALSE,NA,845990872483336192,4230816875,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","silverjet2",0,FALSE,FALSE,NA,NA
"STX","Barrons: $MU up 170%, Could Move Higher. But Be Wary - https://t.co/ZzrNTgEiBA @MicronTech - $STX",FALSE,0,NA,"2017-03-26 22:58:16",FALSE,NA,846134234511278080,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","Ro_Patel",0,FALSE,FALSE,NA,NA
"STX","Sign up for Profectus Systems and beat the market $INTC $WDC $STX $SPY $QQQ $DIA $SPX $VIX $XIV $SVXY $UVXY $DGAZ $UGAZ $PEP $KO $HD",FALSE,1,NA,"2017-03-26 14:12:41",FALSE,NA,846001966002192384,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">Profectus Systems App</a>","ProfectuSystems",0,FALSE,FALSE,NA,NA
"STX","Increase: $QIWI $ENIC $BPT $GME $JP $SIMO $MGA $MBT $AEO $UMC $PMD $STX
#thestocklist #equity #trade #investfeed #stocktwits",FALSE,0,NA,"2017-03-26 13:17:49",FALSE,NA,845988157808087040,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thestocklist",0,FALSE,FALSE,NA,NA
"STX","RT @Investing_Books: The Dividend Mantra Way by Jason Fieber: https://t.co/kPg9pfvHMA #dividends $PG $KO $STX $WDC $VLO $INTC $TXN",FALSE,0,NA,"2017-03-26 06:20:58",FALSE,NA,845883253374570496,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",1,TRUE,FALSE,NA,NA
"STX","The Dividend Mantra Way by Jason Fieber: https://t.co/kPg9pfvHMA #dividends $PG $KO $STX $WDC $VLO $INTC $TXN",FALSE,0,NA,"2017-03-26 06:18:56",FALSE,NA,845882741677834240,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",1,FALSE,FALSE,NA,NA
"STX","RT @PorschePicks: https://t.co/p7tVeIZFvX Millionaire Road Map Trading top students win a Porsche for a yr! $LNKD $CVX $GILD $STX $P",FALSE,0,NA,"2017-03-26 01:47:25",FALSE,NA,845814413542199296,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",1,TRUE,FALSE,NA,NA
"STX","https://t.co/p7tVeIZFvX Millionaire Road Map Trading top students win a Porsche for a yr! $LNKD $CVX $GILD $STX $P",FALSE,0,NA,"2017-03-26 01:46:19",FALSE,NA,845814138454487040,NA,"<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>","PorschePicks",1,FALSE,FALSE,NA,NA
"SEE","$HE $SEE $MR $ACRE
$IT $EARN $MS $AFT
$IT $SEE $MR $ONE $AT $A $GLOP",FALSE,0,NA,"2017-03-26 23:19:44",FALSE,NA,846139635604566016,NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","stockbard",0,FALSE,FALSE,NA,NA
"SEE","$SEE. Number of times EBITDA/Adj EBITDA mentioned in10-K.
2010: 0/0
2016: 63/60",FALSE,1,NA,"2017-03-26 21:21:56",FALSE,NA,846109992755224576,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","LongViewer",0,FALSE,FALSE,NA,NA
"SEE","$IT $SEE $MY $USA $AT $A $BIN
$HE $SEE $TWO $KEYS
$I $AM $ARC",FALSE,0,NA,"2017-03-26 15:49:44",FALSE,NA,846026389627289600,NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","stockbard",0,FALSE,FALSE,NA,NA
"SEE","$PAY $MS $ONE
$SEE $FOR $A $TV
$I $BORN $HOT",FALSE,0,NA,"2017-03-26 08:49:43",FALSE,NA,845920689760686080,NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","stockbard",0,FALSE,FALSE,NA,NA
"SEE","$FLOW $OUT $A $FUR
$EARN $ONE $STAR
$BWA! $IT $SEE $MS $BEN",FALSE,0,NA,"2017-03-26 06:49:44",FALSE,NA,845890495217909760,NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","stockbard",0,FALSE,FALSE,NA,NA
"SRE","Dimensional Fund Advisors LP Raises Stake in Sempra Energy $SRE https://t.co/CT2PBAimvo",FALSE,0,NA,"2017-03-26 12:10:46",FALSE,NA,845971285322682368,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WatchlistN",0,FALSE,FALSE,NA,NA
"SRE","Dimensional Fund Advisors LP Raises Stake in Sempra Energy $SRE https://t.co/ZfTEnigaJQ",FALSE,0,NA,"2017-03-26 09:37:14",FALSE,NA,845932645930426368,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"SHW","CTFN's most popular story this wk: $VAL $SHW Still Need Divestiture Buyer – https://t.co/ESIxaznGas #mergers #antitrust #stocks",FALSE,1,NA,"2017-03-26 14:47:05",FALSE,NA,846010625256013824,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ctfn_news",0,FALSE,FALSE,NA,NA
"SHW","RT @KenFaulkenberry: 2017 Dividend Champions List https://t.co/BJEQeJCTiJ #dividends $PG $JNJ $PEP $WMT $ADM $MCD $XOM $T $SHW $ED $KMB $TG…",FALSE,0,NA,"2017-03-26 13:00:20",FALSE,NA,845983759526694912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wdouglynch",2,TRUE,FALSE,NA,NA
"SHW","RT @KenFaulkenberry: 2017 Dividend Champions List https://t.co/BJEQeJCTiJ #dividends $PG $JNJ $PEP $WMT $ADM $MCD $XOM $T $SHW $ED $KMB $TG…",FALSE,0,NA,"2017-03-26 02:19:35",FALSE,NA,845822511329792000,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"SHW","2017 Dividend Champions List https://t.co/BJEQeJCTiJ #dividends $PG $JNJ $PEP $WMT $ADM $MCD $XOM $T $SHW $ED $KMB… https://t.co/uzV0Veja0S",FALSE,2,NA,"2017-03-26 02:17:38",TRUE,NA,845822018415157248,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KenFaulkenberry",2,FALSE,FALSE,NA,NA
"SHW","Wondering about risks of $SHW? The 63-day volatility is 9.52% https://t.co/vL7seRTgSV",FALSE,0,NA,"2017-03-26 00:45:03",FALSE,NA,845798720956518400,NA,"<a href=""https://unicornbay.com"" rel=""nofollow"">Unicorn1MinuteApp</a>","1MinuteStock",0,FALSE,FALSE,NA,NA
"SHW","Don't miss out on this one $SHW  https://t.co/xCSgXq8OaQ #publishing #market",FALSE,0,NA,"2017-03-26 00:20:54",FALSE,NA,845792643573518336,NA,"<a href=""http://www.chartmill.com"" rel=""nofollow"">www.chartmill.com</a>","ChartMill",0,FALSE,FALSE,NA,NA
"SIG","$GPRO $SIG $NE $AG $CDE Weekly Stocks with Positive Divergence after recent downtrend https://t.co/7mdf4sA9g4 https://t.co/1hxfVwKTM1",FALSE,0,NA,"2017-03-26 12:28:57",FALSE,NA,845975862814134272,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","WingCharts",0,FALSE,FALSE,NA,NA
"SPG","@ReformedBroker Short sellers lining up to take a bite out of $SPG and its retail REIT peers.",FALSE,0,"ReformedBroker","2017-03-26 19:21:33",FALSE,846065603014221824,846079693686263808,22522178,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Simon_MSF",0,FALSE,FALSE,NA,NA
"SWKS","The Momentum Stocks for Next Week March 27--April 1st: $AAOI $BABA $COG $CGNX $CTRP $COHR $FIN $SWKS, and ETF $JDST $LABD $UCO $DWT $UGAZ",FALSE,1,NA,"2017-03-26 23:29:45",FALSE,NA,846142155215159296,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LinYingjun",0,FALSE,FALSE,NA,NA
"SWKS","The Momentum Stocks for Next Week March 27--April 1st :$AAOI $BABA $COG $CGNX $CTRP $COHR $FIN $SWKS, and ETF $JDST $LABD $UCO $DWT $UGAZ",FALSE,1,NA,"2017-03-26 23:28:41",FALSE,NA,846141889447383040,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LinYingjun",0,FALSE,FALSE,NA,NA
"SWKS","Skyworks Solutions Inc $SWKS Downgraded to “Sell” at Vetr Inc. https://t.co/gCwezpZRHb",FALSE,0,NA,"2017-03-26 22:47:27",FALSE,NA,846131512496050176,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmericanBanking",0,FALSE,FALSE,NA,NA
"SWKS","Skyworks Solutions Inc $SWKS Downgraded to “Sell” at Vetr Inc. https://t.co/4ImW2dAGaF #acn",FALSE,0,NA,"2017-03-26 22:42:43",FALSE,NA,846130319333998592,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"SWKS","Skyworks Solutions Inc $SWKS Downgraded to “Sell” at Vetr Inc. https://t.co/H04khT5Rwj",FALSE,0,NA,"2017-03-26 22:42:21",FALSE,NA,846130227604541440,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"SWKS","$SWKS. Hot sector,. Easy to get behind on strength.
#stocks #investing #trading https://t.co/1LT8wMPE9d",FALSE,1,NA,"2017-03-26 21:14:50",FALSE,NA,846108202768982016,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","spirit_trades",0,FALSE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/B2AnyTBO3U
How to Profit From Apple’s Supply Chain With Options via @YahooFinance
-
$SWKS $AAPL",FALSE,0,NA,"2017-03-26 20:33:34",FALSE,NA,846097817999495168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJWarrenYoung",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/sOlSp9lpvm
Tech is leading the market — and this stock could be the pick of the litter
-
$SWKS (long)",FALSE,0,NA,"2017-03-26 20:16:36",FALSE,NA,846093548739055616,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shebet",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/sOlSp9lpvm
Tech is leading the market — and this stock could be the pick of the litter
-
$SWKS (long)",FALSE,0,NA,"2017-03-26 19:20:33",FALSE,NA,846079442795610112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Derrna145",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/sOlSp9lpvm
Tech is leading the market — and this stock could be the pick of the litter
-
$SWKS (long)",FALSE,0,NA,"2017-03-26 19:17:20",FALSE,NA,846078632615391232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imwlllowbaby",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/B2AnyTBO3U
How to Profit From Apple’s Supply Chain With Options via @YahooFinance
-
$SWKS $AAPL",FALSE,0,NA,"2017-03-26 19:16:52",FALSE,NA,846078515783106560,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walnut_42",4,TRUE,FALSE,NA,NA
"SWKS","RT @JBoorman: Weekend Review and Watchlist https://t.co/NYXLFKI9MO $SPX $CC $YPF $CLVS $IMMU $NUVA $CTXS $SWKS $MRVL $LFL $PNRA",FALSE,0,NA,"2017-03-26 19:12:59",FALSE,NA,846077538556243968,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MartyChargin",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/B2AnyTBO3U
How to Profit From Apple’s Supply Chain With Options via @YahooFinance
-
$SWKS $AAPL",FALSE,0,NA,"2017-03-26 18:53:21",FALSE,NA,846072597213270016,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/sOlSp9lpvm
Tech is leading the market — and this stock could be the pick of the litter
-
$SWKS (long)",FALSE,0,NA,"2017-03-26 18:53:16",FALSE,NA,846072577168592896,NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>","CMLviz",4,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: https://t.co/B2AnyTBO3U
How to Profit From Apple’s Supply Chain With Options via @YahooFinance
-
$SWKS $AAPL",FALSE,0,NA,"2017-03-26 18:53:16",FALSE,NA,846072576472301568,NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>","CMLviz",4,TRUE,FALSE,NA,NA
"SWKS","https://t.co/B2AnyTBO3U
How to Profit From Apple’s Supply Chain With Options via @YahooFinance
-
$SWKS $AAPL",FALSE,3,NA,"2017-03-26 18:50:22",FALSE,NA,846071847074521088,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OphirGottlieb",4,FALSE,FALSE,NA,NA
"SWKS","https://t.co/sOlSp9lpvm
Tech is leading the market — and this stock could be the pick of the litter
-
$SWKS (long)",FALSE,1,NA,"2017-03-26 18:50:01",FALSE,NA,846071759010873344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OphirGottlieb",4,FALSE,FALSE,NA,NA
"SWKS","$SWKS Some of the 20% plus large cap semiconductors gainers that traders should have on their radar if the current… https://t.co/11qbnQLJoJ",FALSE,0,NA,"2017-03-26 18:06:04",FALSE,NA,846060699071758336,NA,"<a href=""https://stocknews.com/"" rel=""nofollow"">StockNews.com News Feed</a>","stocknewsdotcom",0,FALSE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: $SWKS Profiting with options in technoogy's crown jewel  https://t.co/5SGNtdEr5R https://t.co/eoafnihYo4",FALSE,0,NA,"2017-03-26 08:47:03",FALSE,NA,845920017409622016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisBest1023",3,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: $SWKS Profiting with options in technoogy's crown jewel  https://t.co/5SGNtdEr5R https://t.co/eoafnihYo4",FALSE,0,NA,"2017-03-26 07:08:26",FALSE,NA,845895199637327872,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CausalNexus",3,TRUE,FALSE,NA,NA
"SWKS","RT @OphirGottlieb: $SWKS Profiting with options in technoogy's crown jewel  https://t.co/5SGNtdEr5R https://t.co/eoafnihYo4",FALSE,0,NA,"2017-03-26 07:03:18",FALSE,NA,845893907078533120,NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>","CMLviz",3,TRUE,FALSE,NA,NA
"SWKS","$SWKS Profiting with options in technoogy's crown jewel  https://t.co/5SGNtdEr5R https://t.co/eoafnihYo4",FALSE,2,NA,"2017-03-26 07:00:07",FALSE,NA,845893106390069248,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","OphirGottlieb",3,FALSE,FALSE,NA,NA
"SWKS","Skyworks Solutions Inc $SWKS Lifted to “Hold” at Vetr Inc. https://t.co/zcSJ2joFYn #acn",FALSE,0,NA,"2017-03-26 04:17:23",FALSE,NA,845852155206680576,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"SWKS","Skyworks Solutions Inc $SWKS Lifted to “Hold” at Vetr Inc. https://t.co/dzLsUsRDSn",FALSE,0,NA,"2017-03-26 04:17:19",FALSE,NA,845852139708715008,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmericanBanking",0,FALSE,FALSE,NA,NA
"SWKS","Skyworks Solutions Inc $SWKS Lifted to “Hold” at Vetr Inc. https://t.co/7ZvULAZdvp",FALSE,0,NA,"2017-03-26 04:12:34",FALSE,NA,845850942952161280,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"SWKS","RT @ZacksResearch: Texas Instruments vs. Skyworks Solutions: which semiconductor stock should you buy? $SWKS $TXN https://t.co/5uVHfqlJKc h…",FALSE,0,NA,"2017-03-26 04:06:55",FALSE,NA,845849519275200512,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alenisaac",3,TRUE,FALSE,NA,NA
"SNA","GSA Capital Partners LLP Buys New Stake in Snap-on Incorporated $SNA https://t.co/PbZxbXPtYB",FALSE,0,NA,"2017-03-26 11:19:46",FALSE,NA,845958452933480448,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WKRBNews",0,FALSE,FALSE,NA,NA
"SNA","GSA Capital Partners LLP Buys New Stake in Snap-on Incorporated $SNA https://t.co/wDJxUqB2yy",FALSE,0,NA,"2017-03-26 11:16:44",FALSE,NA,845957689083617280,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WKRBNews",0,FALSE,FALSE,NA,NA
"SNA","Snap-on Incorporated $SNA to Post Q2 2017 Earnings of $2.52 Per Share, Northcoast Research Forecasts https://t.co/DW3qY5M1vb",FALSE,0,NA,"2017-03-26 11:10:03",FALSE,NA,845956006295285760,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"SNA","Snap-on Incorporated $SNA to Post Q2 2017 Earnings of $2.52 Per Share, Northcoast Research Forecasts https://t.co/mmahfezOf9",FALSE,0,NA,"2017-03-26 06:15:29",FALSE,NA,845881875465977856,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TickerReport",0,FALSE,FALSE,NA,NA
"SNA","RT @TickerReport: Snap-on Incorporated $SNA to Post Q2 2017 Earnings of $2.52 Per Share, Northcoast Research Forecasts https://t.co/LPEqQf5…",FALSE,0,NA,"2017-03-26 06:11:45",FALSE,NA,845880934775881728,NA,"<a href=""http://zorallabs.com"" rel=""nofollow"">ZBDP</a>","leonardbonnet1",1,TRUE,FALSE,NA,NA
"SNA","Snap-on Incorporated $SNA to Post Q2 2017 Earnings of $2.52 Per Share, Northcoast Research Forecasts https://t.co/LPEqQf5NPW",FALSE,1,NA,"2017-03-26 06:10:29",FALSE,NA,845880618755985408,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","TickerReport",1,FALSE,FALSE,NA,NA
"SO","RT @stocktrader300: earnings this week $TSLA $FIT $CHK $HD $WMT $JCP $M $VALE $MBLY $EXAS $MDT $SO $SQ $WTR $BIDU $LL $CBRL $FSLR $WLL $AAP…",FALSE,0,NA,"2017-03-26 18:51:32",FALSE,NA,846072142093565952,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thestockgeek",4,TRUE,FALSE,NA,NA
"SO","5 Can't-Miss Dividend Hikes Coming This Spring $APPL $APU $JNJ $SKT $SO https://t.co/wu6NxWXaXh",FALSE,0,NA,"2017-03-26 13:14:23",FALSE,NA,845987296772018176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JF_Gaumond",0,FALSE,FALSE,NA,NA
"SO","$SO: The target price for Southern Co of $50.71 is now above that latest price of $50.42. (https://t.co/lPdSYs0SbX)",FALSE,0,NA,"2017-03-26 09:43:52",FALSE,NA,845934318304346112,NA,"<a href=""https://stockflare.com"" rel=""nofollow"">Stockflare Bot (Prod)</a>","StockflareUS",0,FALSE,FALSE,NA,NA
"SO","https://t.co/VXN22ItvTI &lt; top 5 traders on @profitly all make many millions per year which is amazing! $SO $AKS $HALO $EPZM $EWQ",FALSE,0,NA,"2017-03-26 03:09:11",FALSE,NA,845834990415855616,NA,"<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>","SmallCaps33",0,FALSE,FALSE,NA,NA
"LUV","Weekly bearish MACD X over: $AA $ALLY $AXP $BAC $CX $DB $CMCSA $EWZ $FAS $IBM $JPM $LNG $LUV $MDLZ  $NFLX $MT $TMUS $UNH $USB $WFC $XLF",FALSE,0,NA,"2017-03-26 20:41:31",FALSE,NA,846099818099421184,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","15minofPham",0,FALSE,FALSE,NA,NA
"LUV","Southwest Airlines Co Valuation - February 2017 $LUV https://t.co/q0xpQ3TXEa",FALSE,0,NA,"2017-03-26 20:04:06",FALSE,NA,846090402021167104,NA,"<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>","ModernGraham",0,FALSE,FALSE,NA,NA
"LUV","RT @StuMcMullin: Just fly $luv, not @united.",FALSE,0,NA,"2017-03-26 18:46:23",FALSE,NA,846070845327884288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OphirGottlieb",2,TRUE,FALSE,NA,NA
"LUV","Just fly $luv, not @united.",FALSE,1,NA,"2017-03-26 18:44:27",FALSE,NA,846070358935556096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StuMcMullin",2,FALSE,FALSE,NA,NA
"LUV","RT @bloptions: Sold to Open $LUV MAR-3-17 Short 59 Putl/Long 60 Put. Expecting 10% ROI if spread expires OTM #options #trading #stocks #fin…",FALSE,0,NA,"2017-03-26 12:16:16",FALSE,NA,845972669598191616,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stockhobbit",1,TRUE,FALSE,NA,NA
"LUV","Southwest Airlines Co $LUV Shares Sold by Franklin Resources Inc. https://t.co/n23d9Nd1WB",FALSE,0,NA,"2017-03-26 12:13:34",FALSE,NA,845971988271247360,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"LUV","Southwest Airlines Co $LUV Shares Sold by Franklin Resources Inc. https://t.co/TQcAinCOjp",FALSE,0,NA,"2017-03-26 11:13:05",FALSE,NA,845956769293701120,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","thelegacynewswi",0,FALSE,FALSE,NA,NA
"LUV","Auto-trading subcriptions available at Profectus Systems: $REXX $WLL $SRPT $GALE $XOM $F $GM $NKE $SBUX $FCX $LUV $AAL $PZZA $DPZ",FALSE,0,NA,"2017-03-26 06:12:40",FALSE,NA,845881166276280320,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">Profectus Systems App</a>","ProfectuSystems",0,FALSE,FALSE,NA,NA
"SWN","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 23:44:01",FALSE,NA,846145745799581696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicoBelanger22",9,TRUE,FALSE,NA,NA
"SWN","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 19:20:54",FALSE,NA,846079533568675840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BEFREEinFL",9,TRUE,FALSE,NA,NA
"SWN","RT @SeguinSteph: $SWN short setup https://t.co/NBZWmObBrt https://t.co/691pjvvFfx",FALSE,0,NA,"2017-03-26 18:15:02",FALSE,NA,846062956462784512,NA,"<a href=""http://www.exmple.com"" rel=""nofollow"">Great Trades</a>","artworktrades",1,TRUE,FALSE,NA,NA
"SWN","$SWN short setup https://t.co/NBZWmObBrt https://t.co/691pjvvFfx",FALSE,0,NA,"2017-03-26 18:10:04",FALSE,NA,846061704798781440,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeguinSteph",1,FALSE,FALSE,NA,NA
"SWN","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 17:43:10",FALSE,NA,846054938153271296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riveromanny",9,TRUE,FALSE,NA,NA
"SWN","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 17:42:25",FALSE,NA,846054749757689856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heerenator",9,TRUE,FALSE,NA,NA
