Ticker,date,Open,High,Low,Close,Volume,Adj.Close,Dollar.chg,Pct.chg,Volatility,RISE
MNST,3/23/2017,46.93,47.279999,46.52,46.560001,1525400,46.560001,-0.369999,-0.007884061,0.016323002,0
MNST,3/24/2017,46.650002,47.110001,46.459999,46.939999,1951900,46.939999,0.289997,0.006216441,0.013847508,1
MTD,3/15/2017,482.179993,487.609985,481.73999,485.5,199700,485.5,3.320007,0.00688541,0.012090618,1
MTD,3/16/2017,484.320007,485.299988,479.299988,480.160004,177100,480.160004,-4.160003,-0.008589368,0.012495835,0
MTD,3/17/2017,480.790009,483.109985,478.079987,481.829987,218800,481.829987,1.039978,0.002163061,0.010439363,1
MTD,3/20/2017,481.880005,483.200012,479.089996,481.070007,129700,481.070007,-0.809998,-0.001680912,0.008543488,0
MTD,3/21/2017,483.25,485.890015,472.399994,473.359985,247900,473.359985,-9.890015,-0.020465629,0.02849844,0
MTD,3/22/2017,475.119995,481.619995,471.140015,477.380005,207500,477.380005,2.26001,0.004756714,0.021953119,1
MTD,3/23/2017,477.100006,480.630005,475.209991,478.269989,176800,478.269989,1.169983,0.00245228,0.01133254,1
MTD,3/24/2017,479.299988,481.829987,476.859985,478.589996,131700,478.589996,-0.709992,-0.00148131,0.010384676,0
COST,3/15/2017,165.570007,166.539993,164.830002,166.539993,2074100,166.539993,0.969986,0.005858464,0.01026775,1
COST,3/16/2017,166.779999,167.669998,166.259995,167.059998,2713500,167.059998,0.279999,0.001678852,0.008440099,1
COST,3/17/2017,168.059998,168.350006,167.070007,167.809998,3966900,167.809998,-0.25,-0.001487564,0.007627668,0
COST,3/20/2017,167.759995,168.289993,166.800003,167.440002,1548600,167.440002,-0.319993,-0.001907445,0.00889865,0
COST,3/21/2017,167.509995,168.800003,166.649994,166.779999,2220100,166.779999,-0.729996,-0.004357925,0.012891288,0
COST,3/22/2017,167.320007,167.970001,167.039993,167.679993,1531500,167.679993,0.359986,0.002151482,0.005546327,1
COST,3/23/2017,168,168.419998,166.429993,166.899994,1430500,166.899994,-1.100006,-0.006547655,0.011923338,0
COST,3/24/2017,167.369995,167.460007,165.660004,166.020004,1397300,166.020004,-1.349991,-0.008065908,0.010842085,0
OXY,3/15/2017,64.300003,65.209999,63.689999,65.059998,7293500,65.059998,0.759995,0.011819517,0.02336305,1
OXY,3/16/2017,65.019997,65.07,63.720001,63.82,5599800,63.82,-1.199997,-0.018455814,0.021153228,0
OXY,3/17/2017,63.990002,64.339996,63.82,64.089996,6909600,64.089996,0.099994,0.00156265,0.008113528,1
OXY,3/20/2017,63.759998,64.059998,63.439999,63.66,4509400,63.66,-0.099998,-0.00156835,0.009739224,0
OXY,3/21/2017,63.970001,64.07,63.27,63.360001,6213300,63.360001,-0.61,-0.00953572,0.012626262,0
OXY,3/22/2017,63.279999,63.700001,62.779999,63.509998,4909900,63.509998,0.229999,0.003634624,0.01448594,1
OXY,3/23/2017,63.25,63.720001,62.970001,63.040001,3909500,63.040001,-0.209999,-0.003320142,0.011897208,0
OXY,3/24/2017,63.16,63.419998,62.43,62.830002,4161400,62.830002,-0.329998,-0.005224794,0.015756772,0
DPS,3/15/2017,94.760002,96.43,94.510002,96.129997,1053200,96.129997,1.369995,0.014457524,0.019972933,1
DPS,3/16/2017,95.919998,96.529999,95.669998,96.410004,1737800,96.410004,0.490006,0.005108486,0.008920246,1
DPS,3/17/2017,96.510002,96.519997,95.559998,95.589996,1450300,95.589996,-0.920006,-0.009532753,0.010042881,0
DPS,3/20/2017,95.720001,96.330002,95.720001,96.150002,674700,96.150002,0.430001,0.00449228,0.006344264,1
DPS,3/21/2017,96.339996,96.879997,96.220001,96.580002,1237800,96.580002,0.240006,0.002491239,0.006833671,1
DPS,3/22/2017,96.980003,97.389999,96.379997,96.980003,1040700,96.980003,0,0,0.010414539,0
DPS,3/23/2017,96.720001,97.419998,96.440002,96.68,850800,96.68,-0.040001,-0.000413575,0.010136492,0
DPS,3/24/2017,96.68,97.099998,96.540001,96.959999,632900,96.959999,0.279999,0.002896142,0.005775547,1
TRV,3/15/2017,123,123.150002,122.309998,122.989998,1071900,122.989998,-0.010002,-8.13E-05,0.006829856,0
TRV,3/16/2017,122.980003,123.519997,122.279999,122.739998,1162900,122.739998,-0.240005,-0.001951577,0.01010264,0
TRV,3/17/2017,122.949997,123.169998,122.169998,123.139999,3094400,123.139999,0.190002,0.00154536,0.008120838,1
TRV,3/20/2017,122.980003,122.980003,122.010002,122.360001,1429500,122.360001,-0.620002,-0.005041486,0.007927435,0
TRV,3/21/2017,122.790001,122.849998,121.400002,121.690002,1224900,121.690002,-1.099999,-0.008958376,0.01191549,0
TRV,3/22/2017,121.919998,122.18,121.169998,122.029999,994500,122.029999,0.110001,0.000902239,0.00827667,1
TRV,3/23/2017,121.639999,122.279999,121.129997,121.290001,1047900,121.290001,-0.349998,-0.002877327,0.009481425,0
TRV,3/24/2017,121.379997,121.410004,120.239998,120.769997,1326100,120.769997,-0.61,-0.00502554,0.009687886,0
BLL,3/15/2017,74.400002,75.139999,73.980003,74.940002,1284500,74.940002,0.54,0.007258064,0.015478996,1
BLL,3/16/2017,75.059998,75.07,74.559998,74.75,1068800,74.75,-0.309998,-0.004130003,0.006822769,0
BLL,3/17/2017,74.980003,75.190002,74.830002,75.120003,1341700,75.120003,0.14,0.001867165,0.004792332,1
BLL,3/20/2017,75.099998,75.599998,74.800003,75.309998,1189500,75.309998,0.21,0.002796272,0.010622693,1
BLL,3/21/2017,75.339996,75.449997,73.870003,73.980003,1391200,73.980003,-1.359993,-0.018051408,0.021357042,0
BLL,3/22/2017,74.059998,74.470001,73.599998,74.360001,833100,74.360001,0.300003,0.00405081,0.011699879,1
BLL,3/23/2017,74.230003,75.010002,74.050003,74.309998,979200,74.309998,0.079995,0.001077664,0.01291884,1
BLL,3/24/2017,74.269997,74.389999,73.080002,73.730003,1153300,73.730003,-0.539994,-0.007270688,0.017767489,0
ABBV,3/15/2017,65.699997,66.790001,65.68,66.550003,5110800,66.550003,0.850006,0.012937687,0.016679203,1
ABBV,3/16/2017,66.400002,66.449997,65.550003,65.900002,5088500,65.900002,-0.5,-0.00753012,0.013656965,0
ABBV,3/17/2017,66.040001,66.089996,65.5,65.690002,11002700,65.690002,-0.349999,-0.005299803,0.008981519,0
ABBV,3/20/2017,65.779999,66.010002,65.559998,65.800003,4077400,65.800003,0.020004,0.000304105,0.006838966,1
ABBV,3/21/2017,65.959999,66,65.040001,65.349998,4936100,65.349998,-0.610001,-0.009248044,0.014690115,0
ABBV,3/22/2017,65.379997,65.730003,65.099998,65.519997,5654400,65.519997,0.14,0.002141328,0.009615461,1
ABBV,3/23/2017,65.519997,66.07,65.360001,65.650002,4082700,65.650002,0.130005,0.001984203,0.010814912,1
ABBV,3/24/2017,65.510002,66.110001,65.32,65.620003,4009700,65.620003,0.110001,0.001679148,0.012039027,1
TSN,3/15/2017,62.889999,63.459999,62.310001,63.099998,1993200,63.099998,0.209999,0.003339148,0.018225009,1
TSN,3/16/2017,62.900002,62.900002,61.209999,62,4219000,62,-0.900002,-0.014308457,0.027258113,0
TSN,3/17/2017,62.060001,62.279999,61.619999,61.84,4123000,61.84,-0.220001,-0.003544973,0.010672704,0
TSN,3/20/2017,61.84,62.48,61.549999,62.360001,2076000,62.360001,0.520001,0.008408813,0.014913422,1
TSN,3/21/2017,62.290001,62.34,61.560001,62.259998,2466000,62.259998,-0.030003,-0.000481666,0.012528092,0
TSN,3/22/2017,62.27,62.82,61.689999,62.720001,1998000,62.720001,0.450001,0.00722661,0.018016597,1
TSN,3/23/2017,62.509998,63.049999,62.23,62.330002,1563700,62.330002,-0.179996,-0.002879475,0.013155767,0
TSN,3/24/2017,62.509998,62.790001,62.310001,62.57,1655800,62.57,0.060002,0.000959878,0.007671408,1
NEE,3/15/2017,130.839996,132.630005,130.369995,131.899994,1859300,131.899994,1.059998,0.008101483,0.017134269,1
NEE,3/16/2017,131.610001,131.770004,129.580002,129.899994,2564200,129.899994,-1.710007,-0.012992987,0.016859139,0
NEE,3/17/2017,130.119995,131.779999,130.089996,130.229996,4642400,130.229996,0.110001,0.000845381,0.012977064,1
NEE,3/20/2017,130.720001,131.179993,129.539993,129.889999,1849500,129.889999,-0.830002,-0.006349464,0.012626068,0
NEE,3/21/2017,130.220001,132.339996,129.589996,131.850006,2220200,131.850006,1.630005,0.012517317,0.020857034,1
NEE,3/22/2017,132.009995,133.199997,131.779999,132.410004,1381100,132.410004,0.400009,0.003030142,0.01072425,1
NEE,3/23/2017,132.490005,133.119995,131.770004,132.089996,1550100,132.089996,-0.400009,-0.003019164,0.010220237,0
NEE,3/24/2017,131.970001,133.279999,131.720001,132.800003,1418400,132.800003,0.830002,0.006289323,0.011746973,1
TSO,3/15/2017,83.449997,85.709999,83.129997,85.480003,2181300,85.480003,2.030006,0.024326016,0.030182521,1
TSO,3/16/2017,85.720001,85.779999,84.75,85.129997,1619900,85.129997,-0.590004,-0.006882921,0.012099131,0
TSO,3/17/2017,85.269997,85.68,84.75,85.339996,1793300,85.339996,0.069999,0.00082091,0.010897587,1
TSO,3/20/2017,85.169998,85.220001,83.440002,84.230003,1711900,84.230003,-0.939995,-0.011036692,0.0211326,0
TSO,3/21/2017,84.480003,84.57,81.339996,82.010002,2095100,82.010002,-2.470001,-0.0292377,0.039385489,0
TSO,3/22/2017,81.5,82.540001,81.080002,81.989998,2259100,81.989998,0.489998,0.006012245,0.017807038,1
TSO,3/23/2017,82.010002,82.760002,81.470001,81.790001,1981900,81.790001,-0.220001,-0.002682612,0.015772111,0
TSO,3/24/2017,81.370003,81.559998,80.080002,80.279999,2179400,80.279999,-1.090004,-0.013395649,0.018435426,0
TSS,3/15/2017,54.32,54.389999,53.759998,54.02,827000,53.918537,-0.401463,-0.007390703,0.011684312,0
TSS,3/16/2017,54.139999,54.279999,53.860001,53.919998,1526000,53.818722,-0.321277,-0.005934189,0.007803939,0
TSS,3/17/2017,54.099998,54.099998,53.400002,53.400002,1420900,53.299702,-0.800296,-0.014792903,0.013133207,0
TSS,3/20/2017,53.470001,53.549999,52.849998,53.240002,1163400,53.140003,-0.329998,-0.006171648,0.013172769,0
TSS,3/21/2017,53.32,53.32,51.860001,51.900002,1203100,51.900002,-1.419998,-0.02663162,0.028131001,0
TSS,3/22/2017,52.029999,52.560001,51.790001,52.25,961700,52.25,0.220001,0.004228349,0.014736842,1
TSS,3/23/2017,52.110001,52.529999,51.849998,52.279999,779900,52.279999,0.169998,0.003262291,0.013006905,1
TSS,3/24/2017,52.369999,52.66,51.619999,51.810001,1091700,51.810001,-0.559998,-0.010693107,0.020073364,0
WHR,3/15/2017,179.179993,180.110001,176.729996,177.470001,934100,177.470001,-1.709992,-0.009543432,0.019045501,0
WHR,3/16/2017,176.970001,177.970001,172.070007,172.690002,1142200,172.690002,-4.279999,-0.024184884,0.034165232,0
WHR,3/17/2017,172.830002,173.009995,171.289993,172.710007,1187500,172.710007,-0.119995,-0.000694295,0.009958902,0
WHR,3/20/2017,172.550003,173.100006,171.839996,172.800003,605800,172.800003,0.25,0.001448855,0.007291724,1
WHR,3/21/2017,173.910004,174,171.410004,172.009995,840100,172.009995,-1.900009,-0.010925243,0.015057241,0
WHR,3/22/2017,171.869995,172.320007,169.789993,170.320007,826700,170.320007,-1.549988,-0.009018375,0.014854473,0
WHR,3/23/2017,170.139999,172.149994,169.100006,170.220001,953500,170.220001,0.080002,0.000470213,0.017917918,1
WHR,3/24/2017,170.649994,171.600006,169.399994,170,525600,170,-0.649994,-0.003808931,0.012941247,0
PDCO,3/15/2017,45.240002,46.130001,45.240002,45.799999,888400,45.799999,0.559997,0.012378359,0.019432293,1
PDCO,3/16/2017,45.919998,46.049999,45.43,45.540001,607100,45.540001,-0.379997,-0.008275196,0.013614383,0
PDCO,3/17/2017,45.540001,45.77,45.380001,45.48,1129900,45.48,-0.060001,-0.001317545,0.008575176,0
PDCO,3/20/2017,45.509998,45.740002,45.310001,45.540001,478900,45.540001,0.030003,0.000659262,0.00944227,1
PDCO,3/21/2017,45.66,45.919998,44.639999,44.790001,754200,44.790001,-0.869999,-0.019053855,0.028577785,0
PDCO,3/22/2017,44.860001,44.860001,43.93,44.330002,1565800,44.330002,-0.529999,-0.011814512,0.020979043,0
PDCO,3/23/2017,44.290001,44.66,44.130001,44.209999,703800,44.209999,-0.080002,-0.001806322,0.011988216,0
PDCO,3/24/2017,44.27,44.75,44.27,44.48,524600,44.48,0.21,0.004743619,0.010791367,1
NEM,3/15/2017,32.619999,34.220001,32.25,34.099998,7378500,34.099998,1.479999,0.045370909,0.057771294,1
NEM,3/16/2017,34.240002,34.490002,32.689999,32.810001,9761000,32.810001,-1.430001,-0.041764045,0.054861413,0
NEM,3/17/2017,32.98,33.5,32.779999,32.84,11114600,32.84,-0.14,-0.004244997,0.021924513,0
NEM,3/20/2017,32.91,33.560001,32.73,33.560001,4399000,33.560001,0.650001,0.019750866,0.024731853,1
NEM,3/21/2017,33.52,34.349998,33.52,34.029999,7784500,34.029999,0.509999,0.015214767,0.024390186,1
NEM,3/22/2017,34.23,34.560001,33.630001,33.84,5390200,33.84,-0.39,-0.011393514,0.02748227,0
NEM,3/23/2017,33.939999,34.169998,33.02,33.619999,6506800,33.619999,-0.32,-0.009428403,0.034205771,0
NEM,3/24/2017,33.490002,33.779999,33.279999,33.48,3703300,33.48,-0.010002,-0.000298656,0.014934289,0
COTY,3/15/2017,19,19.26,18.799999,19.139999,4022200,19.139999,0.139999,0.007368368,0.024033491,1
COTY,3/16/2017,19.16,19.360001,19.129999,19.309999,4522400,19.309999,0.149999,0.007828758,0.011911031,1
COTY,3/17/2017,19.41,19.57,19.290001,19.43,9916400,19.43,0.02,0.001030397,0.014410654,1
COTY,3/20/2017,19.41,19.450001,19.07,19.15,4083200,19.15,-0.26,-0.013395157,0.019843394,0
COTY,3/21/2017,19.049999,19.110001,18.48,18.530001,7012700,18.530001,-0.519998,-0.027296484,0.033998973,0
COTY,3/22/2017,18.57,18.629999,18.24,18.379999,3468600,18.379999,-0.190001,-0.01023161,0.021218663,0
COTY,3/23/2017,18.42,18.57,18.35,18.389999,2568700,18.389999,-0.030001,-0.001628719,0.011963024,0
COTY,3/24/2017,18.370001,18.68,18.34,18.469999,3294900,18.469999,0.099998,0.005443549,0.018408231,1
ROK,3/15/2017,152.820007,157.300003,152.130005,156.470001,1104700,156.470001,3.649994,0.023884268,0.033041465,1
ROK,3/16/2017,156.889999,157.009995,154.470001,155.619995,721100,155.619995,-1.270004,-0.008094869,0.016321772,0
ROK,3/17/2017,156.360001,156.979996,155.559998,155.990005,909700,155.990005,-0.369996,-0.002366309,0.009103135,0
ROK,3/20/2017,156.029999,156.160004,155.080002,155.949997,882500,155.949997,-0.080002,-0.000512735,0.00692531,0
ROK,3/21/2017,156.940002,157.259995,153.559998,154.149994,978000,154.149994,-2.790008,-0.017777545,0.024002576,0
ROK,3/22/2017,153.919998,154.979996,153.119995,154.610001,740100,154.610001,0.690003,0.004482868,0.012030276,1
ROK,3/23/2017,154.639999,155.520004,153.580002,154.080002,864300,154.080002,-0.559997,-0.003621295,0.012590875,0
ROK,3/24/2017,154.279999,154.899994,152.570007,153.25,537700,153.25,-1.029999,-0.006676167,0.01520383,0
NTAP,3/15/2017,42.310001,42.439999,41.889999,42.220001,2210400,42.220001,-0.09,-0.002127157,0.013027001,0
NTAP,3/16/2017,42.23,42.439999,42.02,42.200001,3181200,42.200001,-0.029999,-0.000710372,0.009952583,0
NTAP,3/17/2017,42.25,42.43,42.060001,42.060001,4226200,42.060001,-0.189999,-0.004497018,0.008796933,0
NTAP,3/20/2017,42.200001,42.310001,41.93,41.950001,2296800,41.950001,-0.25,-0.00592417,0.009058426,0
NTAP,3/21/2017,42.009998,42.09,40.84,40.91,2913700,40.91,-1.099998,-0.026184195,0.030554877,0
NTAP,3/22/2017,40.970001,41.07,40.630001,40.98,2597400,40.98,0.009999,0.000244057,0.01073692,1
NTAP,3/23/2017,40.959999,41.290001,40.790001,40.900002,3378000,40.900002,-0.059997,-0.001464771,0.012224938,0
NTAP,3/24/2017,41.25,41.599998,40.700001,40.880001,2678700,40.880001,-0.369999,-0.008969673,0.022015582,0
WYNN,3/15/2017,104.82,104.980003,103.129997,104.75,2086400,104.75,-0.07,-0.000667811,0.017661155,0
WYNN,3/16/2017,105,108.599998,103.779999,106.169998,4707000,106.169998,1.169998,0.011142838,0.04539888,1
WYNN,3/17/2017,107.269997,110.309998,106.699997,110.190002,3910700,110.190002,2.920005,0.027221078,0.032761602,1
WYNN,3/20/2017,110,113.849998,110,111.639999,5005300,111.639999,1.639999,0.014909082,0.03448583,1
WYNN,3/21/2017,112.989998,113.949997,110.550003,111.75,4159400,111.75,-1.239998,-0.010974405,0.030425002,0
WYNN,3/22/2017,111.860001,113.519997,111.300003,113.349998,2472000,113.349998,1.489997,0.013320195,0.019585303,1
WYNN,3/23/2017,113.290001,114.080002,111.779999,112.32,2300800,112.32,-0.970001,-0.008562106,0.020477235,0
WYNN,3/24/2017,112.75,113.269997,110.889999,111.919998,1663800,111.919998,-0.830002,-0.007361437,0.021265172,0
DRI,3/15/2017,74.550003,75.919998,74.309998,75.830002,1395100,75.830002,1.279999,0.017169671,0.021231702,1
DRI,3/16/2017,75.839996,76.120003,75.239998,75.400002,907600,75.400002,-0.439994,-0.005801609,0.011671154,0
DRI,3/17/2017,75.769997,77.07,75.540001,76.660004,2118700,76.660004,0.890007,0.011746166,0.019958243,1
DRI,3/20/2017,76.690002,77.099998,76.339996,76.860001,908400,76.860001,0.169999,0.002216704,0.009888134,1
DRI,3/21/2017,77,77.400002,76.459999,76.599998,1379100,76.599998,-0.400002,-0.005194831,0.01227158,0
DRI,3/22/2017,76.540001,77.160004,76.309998,77,1368900,77,0.459999,0.006009916,0.011039039,1
DRI,3/23/2017,77.080002,77.529999,76.580002,76.639999,1221700,76.639999,-0.440003,-0.005708394,0.012395577,0
DRI,3/24/2017,76.660004,77.160004,76.459999,76.709999,1238800,76.709999,0.049995,0.000652165,0.009125342,1
MUR,3/15/2017,26.75,27.290001,26.34,27.139999,2972000,27.139999,0.389999,0.014579402,0.035003723,1
MUR,3/16/2017,27.27,27.27,26.58,27.1,2602100,27.1,-0.17,-0.006233957,0.025461255,0
MUR,3/17/2017,27.219999,27.530001,27.16,27.23,3942500,27.23,0.010001,0.000367414,0.013587991,1
MUR,3/20/2017,26.870001,27.4,26.709999,27.33,2343100,27.33,0.459999,0.017119426,0.025247018,1
MUR,3/21/2017,27.5,27.5,26.450001,26.49,2168800,26.49,-1.01,-0.036727273,0.039637561,0
MUR,3/22/2017,26.299999,26.629999,26.110001,26.41,1990900,26.41,0.110001,0.004182548,0.019689436,1
MUR,3/23/2017,26.200001,26.440001,25.98,26.040001,2161800,26.040001,-0.16,-0.00610687,0.017665168,0
MUR,3/24/2017,26.18,26.35,25.73,25.76,2216300,25.76,-0.42,-0.016042781,0.024068323,0
TRIP,3/15/2017,42.439999,42.880001,42,42.709999,1909400,42.709999,0.27,0.006361923,0.020604098,1
TRIP,3/16/2017,42.82,43.18,42.610001,43.07,1515100,43.07,0.25,0.005838393,0.013234247,1
TRIP,3/17/2017,43.23,43.389999,42.880001,43.27,2210400,43.27,0.04,0.000925283,0.011786411,1
TRIP,3/20/2017,43.189999,43.400002,42.82,43,1292500,43,-0.189999,-0.004399143,0.013488419,0
TRIP,3/21/2017,43.259998,43.360001,41.650002,41.709999,2298000,41.709999,-1.549999,-0.035829844,0.04099734,0
TRIP,3/22/2017,41.799999,41.799999,40.869999,41.400002,2868900,41.400002,-0.399997,-0.009569306,0.022463767,0
TRIP,3/23/2017,41.349998,42.700001,40.919998,42.52,5022900,42.52,1.170002,0.028295092,0.041862723,1
TRIP,3/24/2017,42.73,43.02,42.450001,42.689999,2437200,42.689999,-0.040001,-0.000936134,0.01335205,0
ROP,3/15/2017,211.5,214.410004,211.139999,213.929993,522400,213.929993,2.429993,0.011489329,0.015285398,1
ROP,3/16/2017,213.679993,214.440002,210.720001,210.949997,627600,210.949997,-2.729996,-0.012776096,0.017634516,0
ROP,3/17/2017,211.160004,211.669998,209.990005,210.940002,734100,210.940002,-0.220002,-0.001041873,0.007964317,0
ROP,3/20/2017,211.059998,211.330002,210.020004,210.229996,269800,210.229996,-0.830002,-0.003932541,0.006231261,0
ROP,3/21/2017,211.210007,211.210007,207.979996,208,490300,208,-3.210007,-0.015198177,0.015528899,0
ROP,3/22/2017,208.669998,209.529999,207.440002,208.690002,340700,208.690002,0.020004,9.59E-05,0.01001484,1
ROP,3/23/2017,208.830002,209.029999,207.009995,207.460007,642100,207.460007,-1.369995,-0.006560336,0.009736836,0
ROP,3/24/2017,206.509995,207.740005,205.580002,206.5,604700,206.5,-0.009995,-4.84E-05,0.010460063,0
NLSN,3/15/2017,43.740002,44.169998,43.610001,44.060001,2481600,44.060001,0.319999,0.007315935,0.012709873,1
NLSN,3/16/2017,42.049999,44.240002,42.049999,44.02,2447200,44.02,1.970001,0.046849014,0.049750182,1
NLSN,3/17/2017,44.16,44.16,42.610001,42.639999,4841800,42.639999,-1.520001,-0.034420312,0.036350822,0
NLSN,3/20/2017,42.709999,42.82,42.189999,42.66,3069900,42.66,-0.049999,-0.001170663,0.014767956,0
NLSN,3/21/2017,42.82,42.860001,41.57,41.650002,3335700,41.650002,-1.169998,-0.027323634,0.030972411,0
NLSN,3/22/2017,41.82,41.82,41.220001,41.290001,2184600,41.290001,-0.529999,-0.012673338,0.014531339,0
NLSN,3/23/2017,41.25,41.5,41.139999,41.259998,2876800,41.259998,0.009998,0.000242376,0.008725182,1
NLSN,3/24/2017,41.349998,41.57,41.110001,41.279999,1987600,41.279999,-0.069999,-0.001692842,0.011143387,0
UDR,3/15/2017,35.189999,36.23,34.98,36.07,1298100,36.07,0.880001,0.025007133,0.034654838,1
UDR,3/16/2017,35.919998,36.34,35.900002,36.07,1396400,36.07,0.150002,0.004176002,0.012198447,1
UDR,3/17/2017,36.07,36.330002,35.950001,36.169998,1947900,36.169998,0.099998,0.002772332,0.010505972,1
UDR,3/20/2017,36.200001,36.279999,35.990002,36.099998,971700,36.099998,-0.100003,-0.002762514,0.008033158,0
UDR,3/21/2017,36.169998,36.32,36.09,36.169998,1134200,36.169998,0,0,0.006358861,0
UDR,3/22/2017,36.34,36.34,35.830002,36.110001,1961400,36.110001,-0.229999,-0.006329086,0.014123456,0
UDR,3/23/2017,36.040001,36.619999,35.939999,36.389999,1314100,36.389999,0.349998,0.009711376,0.018686453,1
UDR,3/24/2017,36.52,36.720001,36.360001,36.41,934400,36.41,-0.11,-0.003012048,0.009887394,0
